,regular_exercise,acute_4_before,acute_8_before,acute_4_to_8,previous_sleep,target
0,0,0,0,0,8.0,7.0
0,10,0,5,0,7.0,5.894817753169541
0,12,1,8,2,5.894817753169541,6.626571301685787
0,18,2,16,2,6.626571301685787,7.032596098928772
0,2,3,10,2,7.032596098928772,6.933376592063174
0,13,3,15,2,6.933376592063174,7.445045786395498
0,18,2,14,4,7.445045786395498,6.779817891445851
0,21,4,3,1,6.779817891445851,16.22803356236597
0,4,4,11,1,16.22803356236597,12.396531057148593
0,6,2,11,2,12.396531057148593,6.622379107868429
0,0,1,7,2,6.622379107868429,5.924582433004133
0,2,2,1,0,5.924582433004133,8.627438474084968
0,23,0,4,0,8.627438474084968,7.088859344588721
0,6,0,13,0,7.088859344588721,6.393912509928636
0,2,3,7,2,6.393912509928636,7.054559230465456
0,22,0,0,1,7.054559230465456,7.276785571113852
0,9,1,14,3,7.276785571113852,6.4092911781265345
0,2,1,0,1,6.4092911781265345,7.257475389645992
0,20,0,14,4,7.257475389645992,6.769715603776904
0,0,3,14,0,6.769715603776904,10.03815372373093
0,19,3,7,2,10.03815372373093,7.95343934651036
0,8,0,1,3,7.95343934651036,6.381453640803209
0,22,4,14,0,6.381453640803209,18.35581130415992
0,2,2,10,0,18.35581130415992,7.718049227515638
0,15,3,9,3,7.718049227515638,7.064908921105669
0,17,3,13,3,7.064908921105669,7.061726173876315
0,16,1,4,4,7.061726173876315,6.697422753668652
0,13,4,8,2,6.697422753668652,9.539830254791898
0,22,1,6,3,9.539830254791898,6.890518948837538
0,22,0,9,2,6.890518948837538,6.825303041302743
